TEAM,RECORD,PF,PA,OVER,OFF,PAS,PBLK,RECV,RUN,RBLK,DEF,RDEF,TACK,PRSH,COV,SPEC,PSR_POINTS,PSR_QB,SOS_TO_DATE,SOS_REMAIN,PROJ_WINS,PROJ_PLAYOFFS,PROJ_DIV,PROJ_CONF,PROJ_SB
ARI,2 - 5,153,154,68.8,66.5,72.3,59.5,68.3,68.1,53.1,60.6,57.1,49.0,62.6,60.7,88.7,-1.2767635,4,30,8,6.0005,5.17,0.49,0.37,0.17
ATL,3 - 4,120,154,70.7,70.3,60.7,67.1,70.7,75.3,65.4,63.6,56.1,65.5,73.6,58.3,62.2,-1.8215868,1.5,11,30,7.7594,19.26,5.33,0.76,0.37
BAL,2 - 5,174,210,66.2,68.2,57.4,55.5,73.0,69.3,68.0,58.8,52.9,72.0,62.3,58.9,69.1,4.49423,7,2,29,8.8364,58.05,53.71,8.21,4.66
BUF,5 - 2,207,146,80.2,81.6,81.2,67.2,71.8,85.8,78.0,58.5,51.9,31.3,81.3,45.8,87.0,5.5186399,7,31,21,11.8194,90.28,60.47,20,11.39
CAR,4 - 4,154,192,71.9,71.7,65.4,61.8,64.9,78.3,78.5,62.0,65.4,52.2,61.9,54.9,64.3,-2.6529181,1.5,27,19,7.6588,20.23,9.81,0.77,0.21
CHI,4 - 3,168,185,75.6,71.8,64.6,65.4,74.8,74.7,65.8,64.1,67.1,57.7,63.9,60.6,91.5,-0.7982901,2.5,23,9,8.4027,26.92,3.55,1.56,0.68
CIN,3 - 5,174,253,64.9,66.3,69.4,48.7,72.1,77.5,42.5,54.7,48.8,44.2,64.5,51.6,78.6,-4.1643651,1.5,19,20,6.7642,12.84,9.52,1.22,0.55
CLE,2 - 6,126,184,69.1,53.9,53.7,35.6,57.8,72.7,54.9,85.3,86.7,73.2,89.3,66.7,90.5,-6.1145858,0,1,27,5.1029,1.41,1.07,0.01,0
DAL,3 - 4 - 1,246,250,72.7,78.5,88.5,50.6,79.0,72.6,67.6,47.0,35.9,56.6,69.7,43.0,81.0,-1.7530679,5.5,14,5,7.2495,12.12,5.48,0.67,0.18
DEN,6 - 2,207,151,77.4,71.4,70.0,78.4,65.9,78.1,64.8,69.7,73.4,56.2,75.4,56.0,79.8,3.0189302,2,25,2,10.863,75.62,31.93,9.89,5.25
DET,5 - 2,215,151,90.7,78.6,65.6,62.4,82.1,71.7,75.8,82.5,76.8,71.6,85.6,73.9,90.4,5.5659215,4,3,10,11.4142,83.96,38.37,16.73,8.26
GB,5 - 1 - 1,193,150,86.9,75.5,82.3,62.3,80.2,69.2,56.4,82.0,71.9,74.1,82.8,81.3,63.7,5.8337091,4.5,24,13,12.0543,91.16,55.62,21.45,10.46
HOU,3 - 4,153,103,77.9,69.1,63.4,62.2,71.0,76.9,59.1,75.3,69.6,42.8,88.5,64.6,76.7,2.3307647,4,8,11,8.6169,40.63,13.76,5.35,2.7
IND,7 - 1,270,154,85.0,84.6,75.4,70.6,81.8,84.0,76.8,64.3,63.9,62.3,73.6,53.0,85.9,2.2176801,3,29,4,11.6998,89.4,69.01,12.64,6.11
JAX,4 - 3,146,155,68.9,66.0,69.3,66.9,61.2,73.2,63.4,66.6,68.1,67.4,66.7,60.7,67.9,-0.786889,4,4,28,9.0907,45.58,17.23,2.65,1.27
KC,5 - 3,214,131,83.0,77.1,72.2,72.5,74.8,79.4,68.2,73.4,63.6,65.3,68.6,82.8,83.4,7.1749458,7,5,15,11.1947,84.97,45.59,23.27,14.61
LV,2 - 5,103,180,62.2,65.6,57.3,60.7,71.8,65.4,55.8,54.6,58.5,54.7,63.9,43.2,62.0,-3.5889685,3,13,7,5.7101,3.95,0.4,0.2,0.11
LAC,5 - 3,188,173,76.8,71.7,84.2,48.9,74.6,88.9,43.7,70.8,70.4,48.1,64.7,73.1,51.9,2.4515722,6,15,16,10.0187,68.32,22.08,7.25,3.58
LAR,5 - 2,175,117,91.9,85.0,91.1,51.0,80.9,65.3,85.1,81.2,78.5,73.3,79.8,75.0,50.7,5.4044525,5,7,22,11.7004,85.22,48.96,17.14,8.15
MIA,2 - 6,174,215,62.7,63.1,61.1,43.0,73.2,68.7,48.4,57.9,63.0,40.7,59.7,50.0,51.9,-3.8762834,2.5,28,23,5.6623,1.51,0.22,0.04,0
MIN,3 - 4,155,162,69.4,65.0,52.0,62.0,73.1,69.1,57.4,62.2,65.9,50.2,67.3,52.8,90.5,0.1860534,1.5,20,1,7.2597,13.97,2.46,1.2,0.47
NE,6 - 2,213,146,78.8,76.1,85.2,70.2,80.3,61.0,56.2,68.4,71.2,58.7,69.4,61.9,61.6,0.0162167,4,32,31,11.0695,81.97,39.28,5.75,2.63
NO,1 - 7,128,209,65.4,62.7,66.6,59.5,63.1,71.2,51.1,66.0,74.3,36.2,59.3,60.0,65.6,-8.6195303,2,10,32,3.6629,0.15,0.11,0,0
NYG,2 - 6,173,215,67.6,64.7,64.7,66.1,62.0,79.9,56.3,64.2,50.5,50.8,75.6,60.9,82.5,-3.5695247,1,6,14,5.2521,1.71,0.36,0.05,0.01
NYJ,1 - 7,168,221,71.9,66.1,66.5,61.9,65.6,70.3,61.1,64.3,70.7,37.6,62.8,54.1,90.6,-7.1697987,1,18,26,3.888,0.16,0.03,0,0
PHI,6 - 2,208,185,83.5,77.8,78.5,71.2,74.1,76.5,66.1,71.1,71.8,51.0,73.8,61.7,72.3,4.3565088,4,12,3,11.1868,89.2,83.19,14.89,6.52
PIT,4 - 3,175,175,74.9,69.0,70.2,61.6,66.8,70.5,62.9,67.4,65.3,59.8,84.0,50.1,87.4,-0.1508615,3,26,12,8.657,45.24,35.7,3.52,1.64
SF,5 - 3,160,164,75.2,74.5,74.4,61.1,72.9,67.2,74.1,60.4,68.8,65.9,66.0,46.0,90.8,1.974149,3.5,17,25,10.5076,76.59,26.95,6.8,2.86
SEA,5 - 2,193,136,91.3,84.6,90.4,58.0,87.5,79.9,64.4,71.2,77.7,47.0,75.0,58.4,91.4,2.2306967,3.5,22,18,10.5274,66.6,23.6,6.69,2.86
TB,6 - 2,197,178,74.8,66.8,69.8,59.8,69.5,70.3,50.2,71.1,67.2,62.0,75.0,66.2,74.0,1.9252729,4,16,24,11.414,90.51,84.75,9.33,3.6
TEN,1 - 7,110,230,65.8,63.1,57.3,62.6,65.3,63.8,59.9,60.6,65.1,60.0,66.3,51.8,83.7,-8.2342408,1.5,21,17,3.5019,0.07,0,0,0
WAS,3 - 5,187,198,74.1,70.2,81.7,64.2,66.1,74.9,56.4,64.4,73.1,54.5,70.5,45.1,91.5,0.7020138,4,9,6,7.4542,17.23,10.97,1.59,0.7
